timestamp,cpu_%,disk_read_iops,disk_write_iops,mb_s,threads_running,pending_writes
2025-11-21 16:11:19,3.25,1.50,,,2,16:11:20
2025-11-21 16:11:21,4.65,46.62,,,2,16:11:23
2025-11-21 16:11:24,1.88,0.17,,,2,16:11:25
2025-11-21 16:11:26,22.27,243.09,,,2,16:11:28
2025-11-21 16:11:29,15.13,38.98,,,2,16:11:30
2025-11-21 16:11:31,13.78,31.89,,,2,16:11:33
2025-11-21 16:11:34,7.92,26.03,,,2,16:11:35
2025-11-21 16:11:36,7.73,26.03,,,2,16:11:38
2025-11-21 16:11:39,11.65,25.89,,,2,16:11:40
2025-11-21 16:11:41,10.9,15.37,,,2,16:11:42
2025-11-21 16:11:43,8.58,4.45,,,2,16:11:45
2025-11-21 16:11:46,6.52,3.40,,,2,16:11:47
2025-11-21 16:11:48,4.65,0.00,,,2,16:11:50
2025-11-21 16:11:51,5.26,1.59,,,2,16:11:52
2025-11-21 16:11:53,4.3,0.00,,,2,16:11:55
2025-11-21 16:11:56,4.30,0.01,,,2,16:11:57
2025-11-21 16:11:58,27.38,190.95,,,3,16:12:00
2025-11-21 16:12:01,7.64,30.80,,,2,16:12:02
2025-11-21 16:12:03,7.69,35.76,,,2,16:12:04
2025-11-21 16:12:05,19.45,28.18,,,2,16:12:07
2025-11-21 16:12:08,13.70,28.20,,,2,16:12:09
2025-11-21 16:12:10,13.23,26.61,,,2,16:12:12
2025-11-21 16:12:13,10.44,23.81,,,2,16:12:14
2025-11-21 16:12:15,8.6,3.75,,,2,16:12:17
2025-11-21 16:12:18,8.84,2.30,,,2,16:12:19
2025-11-21 16:12:20,6.96,0.00,,,2,16:12:21
2025-11-21 16:12:22,5.64,0.05,,,2,16:12:24
2025-11-21 16:12:25,6.87,8.42,,,2,16:12:26
2025-11-21 16:12:27,11.35,0.02,,,2,16:12:29
2025-11-21 16:12:30,28.77,185.71,,,2,16:12:31
2025-11-21 16:12:32,15.6,23.73,,,2,16:12:34
2025-11-21 16:12:35,9.3,26.73,,,2,16:12:36
2025-11-21 16:12:37,7.49,31.97,,,2,16:12:39
2025-11-21 16:12:40,10.32,32.89,,,2,16:12:41
2025-11-21 16:12:42,7.56,36.10,,,2,16:12:43
2025-11-21 16:12:44,6.93,26.52,,,2,16:12:46
2025-11-21 16:12:47,6.29,5.77,,,2,16:12:48
2025-11-21 16:12:49,4.27,16.12,,,2,16:12:51
2025-11-21 16:12:52,6.57,0.02,,,2,16:12:53
2025-11-21 16:12:54,4.22,2.93,,,2,16:12:55
2025-11-21 16:12:56,4.59,0.30,,,2,16:12:58
2025-11-21 16:12:59,4.82,0.00,,,2,16:13:00
2025-11-21 16:13:01,22.65,182.47,,,2,16:13:03
2025-11-21 16:13:04,7.23,42.64,,,2,16:13:05
2025-11-21 16:13:06,4.93,21.34,,,2,16:13:08
2025-11-21 16:13:09,6.86,23.22,,,2,16:13:10
2025-11-21 16:13:11,6.64,31.07,,,2,16:13:12
2025-11-21 16:13:13,11.43,32.00,,,2,16:13:15
2025-11-21 16:13:16,10.35,26.20,,,2,16:13:17
2025-11-21 16:13:18,6.60,25.93,,,2,16:13:20
2025-11-21 16:13:21,4.22,14.97,,,2,16:13:22
2025-11-21 16:13:23,3.89,0.00,,,2,16:13:24
2025-11-21 16:13:25,3.31,0.06,,,2,16:13:27
2025-11-21 16:13:28,4.22,0.83,,,2,16:13:29
2025-11-21 16:13:30,4.48,6.39,,,2,16:13:32
2025-11-21 16:13:33,26.58,175.93,,,2,16:13:34
2025-11-21 16:13:35,7.23,28.24,,,2,16:13:36
2025-11-21 16:13:38,11.21,34.85,,,2,16:13:39
2025-11-21 16:13:40,7.59,32.87,,,2,16:13:41
2025-11-21 16:13:42,9.29,18.24,,,2,16:13:44
2025-11-21 16:13:45,6.97,28.42,,,2,16:13:46
2025-11-21 16:13:47,7.23,26.79,,,3,16:13:49
2025-11-21 16:13:50,7.23,27.88,,,2,16:13:51
2025-11-21 16:13:52,4.53,3.92,,,2,16:13:53
2025-11-21 16:13:54,4.57,0.00,,,2,16:13:56
2025-11-21 16:13:57,4.83,2.61,,,2,16:13:58
2025-11-21 16:13:59,3.98,0.42,,,2,16:14:01
2025-11-21 16:14:02,3.93,0.08,,,2,16:14:03
2025-11-21 16:14:04,26.73,160.79,,,2,16:14:05
2025-11-21 16:14:06,9.96,29.24,,,2,16:14:08
2025-11-21 16:14:09,6.66,29.96,,,2,16:14:10
2025-11-21 16:14:11,5.5,18.80,,,2,16:14:13
2025-11-21 16:14:14,6.86,32.47,,,2,16:14:15
2025-11-21 16:14:16,7.46,30.02,,,2,16:14:18
2025-11-21 16:14:19,7.21,28.88,,,2,16:14:20
2025-11-21 16:14:21,6.57,29.95,,,2,16:14:22
2025-11-21 16:14:23,6.33,5.85,,,2,16:14:25
2025-11-21 16:14:26,4.24,0.02,,,2,16:14:27
2025-11-21 16:14:28,6.55,0.08,,,2,16:14:30
2025-11-21 16:14:31,3.25,0.03,,,2,16:14:32
2025-11-21 16:14:33,4.56,106.23,,,4,16:14:34
2025-11-21 16:14:35,3.55,164.29,,,2,16:14:37
2025-11-21 16:14:38,8.19,27.78,,,2,16:14:39
2025-11-21 16:14:40,6.90,27.02,,,2,16:14:42
2025-11-21 16:14:43,11.78,7.98,,,2,16:14:44
2025-11-21 16:14:45,6.41,30.31,,,2,16:14:46
2025-11-21 16:14:47,6.98,29.17,,,2,16:14:49
2025-11-21 16:14:50,7.57,35.38,,,3,16:14:51
2025-11-21 16:14:52,9.3,17.73,,,2,16:14:54
2025-11-21 16:14:55,7.0,10.43,,,2,16:14:56
2025-11-21 16:14:57,5.66,13.84,,,2,16:14:58
2025-11-21 16:15:00,4.11,1.95,,,2,16:15:01
2025-11-21 16:15:02,4.32,0.14,,,2,16:15:03
2025-11-21 16:15:04,23.94,30.04,,,2,16:15:06
2025-11-21 16:15:07,9.79,5.49,,,2,16:15:08
2025-11-21 16:15:09,7.12,32.05,,,2,16:15:11
2025-11-21 16:15:12,4.70,23.24,,,2,16:15:13
2025-11-21 16:15:14,6.36,20.24,,,2,16:15:16
2025-11-21 16:15:17,6.96,19.63,,,2,16:15:18
2025-11-21 16:15:19,7.52,28.08,,,2,16:15:20
2025-11-21 16:15:21,6.66,30.19,,,2,16:15:23
2025-11-21 16:15:24,6.73,28.38,,,2,16:15:25
2025-11-21 16:15:26,6.91,25.13,,,2,16:15:28
2025-11-21 16:15:29,3.83,5.51,,,2,16:15:30
2025-11-21 16:15:31,3.82,3.11,,,2,16:15:32
2025-11-21 16:15:34,3.52,3.37,,,5,16:15:35
2025-11-21 16:15:36,4.70,90.70,,,3,16:15:37
2025-11-21 16:15:38,19.74,25.04,,,2,16:15:40
2025-11-21 16:15:41,8.46,28.89,,,5,16:15:42
2025-11-21 16:15:43,10.36,27.91,,,2,16:15:45
2025-11-21 16:15:46,15.29,21.55,,,2,16:15:47
2025-11-21 16:15:48,4.22,9.46,,,2,16:15:50
2025-11-21 16:15:51,6.43,31.68,,,2,16:15:52
2025-11-21 16:15:53,7.7,29.00,,,2,16:15:54
2025-11-21 16:15:55,9.74,25.31,,,2,16:15:57
2025-11-21 16:15:58,5.62,28.59,,,2,16:15:59
2025-11-21 16:16:00,4.60,5.57,,,2,16:16:02
2025-11-21 16:16:03,4.62,0.47,,,2,16:16:04
2025-11-21 16:16:05,4.4,106.48,,,2,16:16:06
2025-11-21 16:16:07,29.9,20.67,,,2,16:16:09
2025-11-21 16:16:10,3.60,4.59,,,2,16:16:11
2025-11-21 16:16:12,16.76,28.38,,,2,16:16:14
2025-11-21 16:16:15,11.89,13.74,,,2,16:16:16
2025-11-21 16:16:17,5.29,19.46,,,2,16:16:19
2025-11-21 16:16:20,10.47,8.71,,,2,16:16:21
2025-11-21 16:16:22,10.3,27.49,,,2,16:16:23
2025-11-21 16:16:24,9.50,29.45,,,2,16:16:26
2025-11-21 16:16:27,5.19,6.97,,,2,16:16:28
2025-11-21 16:16:29,5.57,0.22,,,2,16:16:31
2025-11-21 16:16:32,8.38,1.47,,,2,16:16:33
2025-11-21 16:16:34,8.6,0.00,,,2,16:16:36
2025-11-21 16:16:37,3.17,0.00,,,2,16:16:38
2025-11-21 16:16:39,7.93,1.29,,,2,16:16:40
2025-11-21 16:16:41,6.3,0.15,,,2,16:16:43
2025-11-21 16:16:44,4.12,0.08,,,2,16:16:45
2025-11-21 16:16:46,15.68,0.00,,,2,16:16:48
2025-11-21 16:16:49,5.97,0.00,,,2,16:16:50
2025-11-21 16:16:51,4.65,0.18,,,2,16:16:53
2025-11-21 16:16:54,6.68,2.78,,,2,16:16:55
2025-11-21 16:16:56,4.10,0.82,,,2,16:16:58
2025-11-21 16:16:59,16.72,2.46,,,2,16:17:00
2025-11-21 16:17:01,12.93,1.17,,,2,16:17:02
2025-11-21 16:17:03,5.41,0.92,,,2,16:17:05
2025-11-21 16:17:06,9.23,0.00,,,2,16:17:07
2025-11-21 16:17:08,9.80,0.00,,,2,16:17:10
2025-11-21 16:17:11,8.44,0.54,,,2,16:17:12
2025-11-21 16:17:13,5.26,0.03,,,2,16:17:15
2025-11-21 16:17:16,18.50,0.00,,,2,16:17:17
2025-11-21 16:17:18,5.24,0.00,,,2,16:17:19
2025-11-21 16:17:20,4.60,0.58,,,2,16:17:22
2025-11-21 16:17:23,9.0,0.17,,,2,16:17:24
2025-11-21 16:17:25,5.59,0.00,,,2,16:17:27
2025-11-21 16:17:28,4.66,0.59,,,2,16:17:29
2025-11-21 16:17:30,3.25,0.00,,,2,16:17:32
2025-11-21 16:17:33,2.93,0.08,,,2,16:17:34
2025-11-21 16:17:35,4.29,0.00,,,2,16:17:36
2025-11-21 16:17:37,1.96,0.00,,,2,16:17:39
2025-11-21 16:17:40,3.97,6.32,,,2,16:17:41
2025-11-21 16:17:42,9.38,0.96,,,2,16:17:44
2025-11-21 16:17:45,3.32,0.00,,,2,16:17:46
2025-11-21 16:17:47,3.89,0.70,,,2,16:17:49
2025-11-21 16:17:50,4.62,0.04,,,2,16:17:51
2025-11-21 16:17:52,4.87,2.85,,,2,16:17:53
2025-11-21 16:17:54,3.54,0.97,,,2,16:17:56
2025-11-21 16:17:57,3.31,0.20,,,2,16:17:58
2025-11-21 16:17:59,5.98,0.00,,,2,16:18:01
2025-11-21 16:18:02,5.98,0.02,,,2,16:18:03
2025-11-21 16:18:04,6.97,0.30,,,2,16:18:06
2025-11-21 16:18:07,4.26,4.01,,,2,16:18:08
2025-11-21 16:18:09,5.21,1.00,,,2,16:18:10
2025-11-21 16:18:11,3.97,0.80,,,2,16:18:13
2025-11-21 16:18:14,3.57,0.08,,,2,16:18:15
2025-11-21 16:18:16,3.63,1.97,,,2,16:18:18
2025-11-21 16:18:19,5.55,0.11,,,2,16:18:20
2025-11-21 16:18:21,4.27,0.05,,,2,16:18:23
2025-11-21 16:18:24,7.21,1.70,,,2,16:18:25
2025-11-21 16:18:26,5.53,0.16,,,2,16:18:27
2025-11-21 16:18:28,3.59,0.00,,,2,16:18:30
2025-11-21 16:18:31,3.92,0.00,,,2,16:18:32
2025-11-21 16:18:33,5.59,0.02,,,2,16:18:35
2025-11-21 16:18:36,5.57,0.00,,,2,16:18:37
2025-11-21 16:18:38,5.90,0.00,,,2,16:18:40
2025-11-21 16:18:41,3.31,1.24,,,2,16:18:42
2025-11-21 16:18:43,4.57,1.27,,,2,16:18:44
2025-11-21 16:18:45,6.55,0.00,,,2,16:18:47
2025-11-21 16:18:48,6.29,0.00,,,2,16:18:49
2025-11-21 16:18:50,5.64,209.55,,,3,16:18:52
2025-11-21 16:18:53,17.61,36.49,,,3,16:18:54
2025-11-21 16:18:55,14.89,34.38,,,2,16:18:57
2025-11-21 16:18:58,7.14,30.23,,,2,16:18:59
2025-11-21 16:19:00,13.81,27.17,,,2,16:19:01
2025-11-21 16:19:02,7.5,27.39,,,2,16:19:04
2025-11-21 16:19:05,3.33,3.55,,,2,16:19:06
2025-11-21 16:19:07,4.40,0.18,,,2,16:19:09
2025-11-21 16:19:10,4.20,2.34,,,2,16:19:11
2025-11-21 16:19:12,3.84,2.99,,,2,16:19:13
2025-11-21 16:19:14,3.87,0.11,,,2,16:19:16
2025-11-21 16:19:17,3.78,1.03,,,2,16:19:18
2025-11-21 16:19:19,3.89,0.51,,,2,16:19:21
2025-11-21 16:19:22,5.11,31.45,,,3,16:19:23
2025-11-21 16:19:24,27.90,32.65,,,2,16:19:26
2025-11-21 16:19:27,8.57,33.26,,,2,16:19:28
2025-11-21 16:19:29,7.88,27.11,,,2,16:19:31
2025-11-21 16:19:32,14.37,30.17,,,2,16:19:33
2025-11-21 16:19:34,7.44,28.66,,,2,16:19:35
2025-11-21 16:19:36,12.99,27.46,,,2,16:19:38
2025-11-21 16:19:39,6.7,4.23,,,2,16:19:40
2025-11-21 16:19:41,3.23,13.76,,,2,16:19:43
2025-11-21 16:19:44,4.95,2.25,,,2,16:19:45
2025-11-21 16:19:46,9.42,6.88,,,2,16:19:47
2025-11-21 16:19:48,6.44,0.57,,,2,16:19:50
2025-11-21 16:19:51,2.51,0.04,,,2,16:19:52
2025-11-21 16:19:53,5.73,25.62,,,6,16:19:55
2025-11-21 16:19:56,24.11,29.85,,,2,16:19:57
2025-11-21 16:19:58,10.52,19.18,,,2,16:20:00
2025-11-21 16:20:01,7.25,30.55,,,2,16:20:02
2025-11-21 16:20:03,8.75,27.86,,,2,16:20:04
2025-11-21 16:20:05,10.87,29.02,,,2,16:20:07
2025-11-21 16:20:08,7.33,27.74,,,2,16:20:09
2025-11-21 16:20:10,7.40,31.53,,,2,16:20:12
2025-11-21 16:20:13,5.19,5.28,,,2,16:20:14
2025-11-21 16:20:15,4.17,2.04,,,2,16:20:17
2025-11-21 16:20:18,5.10,0.00,,,2,16:20:19
2025-11-21 16:20:20,5.18,2.56,,,2,16:20:21
2025-11-21 16:20:22,4.83,80.49,,,2,16:20:24
2025-11-21 16:20:25,24.3,17.69,,,2,16:20:26
2025-11-21 16:20:27,24.17,62.99,,,2,16:20:29
2025-11-21 16:20:30,7.41,31.70,,,2,16:20:31
2025-11-21 16:20:32,6.92,29.23,,,2,16:20:34
2025-11-21 16:20:35,5.73,30.81,,,2,16:20:36
2025-11-21 16:20:37,6.70,28.78,,,2,16:20:39
2025-11-21 16:20:40,12.27,20.37,,,2,16:20:41
2025-11-21 16:20:42,11.55,29.01,,,2,16:20:44
2025-11-21 16:20:45,4.71,4.00,,,2,16:20:46
2025-11-21 16:20:47,4.36,6.45,,,2,16:20:48
2025-11-21 16:20:49,4.23,0.08,,,2,16:20:51
2025-11-21 16:20:52,3.90,0.04,,,2,16:20:53
2025-11-21 16:20:54,4.34,29.29,,,2,16:20:56
2025-11-21 16:20:57,3.88,88.89,,,2,16:20:58
2025-11-21 16:20:59,4.43,150.25,,,2,16:21:00
2025-11-21 16:21:01,7.96,29.65,,,2,16:21:03
2025-11-21 16:21:04,11.46,30.18,,,2,16:21:05
2025-11-21 16:21:06,6.51,30.11,,,2,16:21:08
2025-11-21 16:21:09,7.59,29.27,,,2,16:21:10
2025-11-21 16:21:11,6.31,26.56,,,3,16:21:12
2025-11-21 16:21:14,6.27,30.93,,,2,16:21:15
2025-11-21 16:21:16,6.25,7.34,,,2,16:21:17
2025-11-21 16:21:18,5.43,0.02,,,2,16:21:20
2025-11-21 16:21:21,3.87,0.00,,,2,16:21:22
2025-11-21 16:21:23,4.50,0.00,,,2,16:21:25
2025-11-21 16:21:26,3.97,4.90,,,15,16:21:27
2025-11-21 16:21:28,4.16,80.82,,,2,16:21:29
2025-11-21 16:21:30,11.92,142.38,,,2,16:21:32
2025-11-21 16:21:33,7.14,30.17,,,2,16:21:34
2025-11-21 16:21:35,7.46,11.92,,,2,16:21:37
2025-11-21 16:21:38,6.64,36.40,,,2,16:21:39
2025-11-21 16:21:40,7.64,28.49,,,2,16:21:41
2025-11-21 16:21:42,7.41,30.38,,,2,16:21:44
2025-11-21 16:21:45,7.11,23.83,,,2,16:21:46
2025-11-21 16:21:47,7.26,22.61,,,2,16:21:49
2025-11-21 16:21:50,3.71,3.89,,,2,16:21:51
2025-11-21 16:21:52,4.87,0.00,,,2,16:21:53
2025-11-21 16:21:54,8.72,0.00,,,2,16:21:56
2025-11-21 16:21:57,4.47,18.02,,,2,16:21:58
2025-11-21 16:21:59,5.43,45.35,,,2,16:22:01
2025-11-21 16:22:02,5.12,125.23,,,3,16:22:03
2025-11-21 16:22:04,4.29,32.07,,,2,16:22:05
2025-11-21 16:22:07,10.97,31.78,,,2,16:22:08
2025-11-21 16:22:09,7.49,30.07,,,2,16:22:10
2025-11-21 16:22:11,6.86,29.45,,,2,16:22:13
2025-11-21 16:22:14,9.49,27.97,,,6,16:22:15
2025-11-21 16:22:16,8.25,29.17,,,2,16:22:18
2025-11-21 16:22:19,15.3,29.37,,,11,16:22:20
2025-11-21 16:22:21,5.51,4.41,,,2,16:22:22
2025-11-21 16:22:23,3.57,0.05,,,2,16:22:25
2025-11-21 16:22:26,4.93,2.63,,,2,16:22:27
2025-11-21 16:22:28,4.50,95.73,,,2,16:22:30
2025-11-21 16:22:31,12.68,64.32,,,2,16:22:32
2025-11-21 16:22:33,16.43,13.06,,,2,16:22:35
2025-11-21 16:22:36,7.14,21.61,,,2,16:22:37
2025-11-21 16:22:38,6.75,32.28,,,2,16:22:39
2025-11-21 16:22:40,7.21,29.16,,,2,16:22:42
2025-11-21 16:22:43,7.26,22.47,,,2,16:22:44
2025-11-21 16:22:45,16.0,37.66,,,2,16:22:47
2025-11-21 16:22:48,6.84,30.09,,,2,16:22:49
2025-11-21 16:22:50,5.90,30.05,,,2,16:22:51
2025-11-21 16:22:52,4.0,5.17,,,2,16:22:54
2025-11-21 16:22:55,2.94,0.39,,,2,16:22:56
2025-11-21 16:22:57,3.92,0.06,,,2,16:22:59
2025-11-21 16:23:00,4.51,18.37,,,2,16:23:01
2025-11-21 16:23:02,8.28,70.05,,,2,16:23:03
2025-11-21 16:23:04,3.93,56.79,,,2,16:23:06
2025-11-21 16:23:07,3.92,15.96,,,2,16:23:08
2025-11-21 16:23:09,5.33,33.65,,,2,16:23:11
