timestamp,cpu_%,disk_read_iops,disk_write_iops,mb_s,threads_running,pending_writes
2025-11-21 16:23:12,10.25,30.61,,,2,16:23:13
2025-11-21 16:23:14,7.89,31.10,,,2,16:23:16
2025-11-21 16:23:17,7.74,12.23,,,2,16:23:18
2025-11-21 16:23:19,7.81,26.39,,,2,16:23:20
2025-11-21 16:23:21,6.86,33.75,,,2,16:23:23
2025-11-21 16:23:24,6.60,19.59,,,2,16:23:25
2025-11-21 16:23:26,10.46,0.12,,,2,16:23:28
2025-11-21 16:23:29,5.12,0.26,,,2,16:23:30
2025-11-21 16:23:31,17.87,28.02,,,2,16:23:32
2025-11-21 16:23:33,10.52,11.81,,,2,16:23:35
2025-11-21 16:23:36,3.35,56.56,,,2,16:23:37
2025-11-21 16:23:38,3.96,37.31,,,2,16:23:40
2025-11-21 16:23:41,4.4,6.76,,,2,16:23:42
2025-11-21 16:23:43,13.71,33.50,,,2,16:23:45
2025-11-21 16:23:46,6.93,32.80,,,2,16:23:47
2025-11-21 16:23:48,5.62,32.83,,,2,16:23:49
2025-11-21 16:23:50,14.76,7.04,,,2,16:23:52
2025-11-21 16:23:53,4.31,9.11,,,2,16:23:54
2025-11-21 16:23:55,5.55,0.00,,,2,16:23:57
2025-11-21 16:23:58,4.30,3.63,,,2,16:23:59
2025-11-21 16:24:00,6.90,0.00,,,2,16:24:01
2025-11-21 16:24:03,5.96,0.00,,,2,16:24:04
2025-11-21 16:24:05,5.31,1.04,,,2,16:24:06
2025-11-21 16:24:07,4.30,0.41,,,2,16:24:09
2025-11-21 16:24:10,4.56,2.40,,,2,16:24:11
2025-11-21 16:24:12,5.57,0.70,,,2,16:24:14
2025-11-21 16:24:15,7.86,0.00,,,2,16:24:16
2025-11-21 16:24:17,4.54,0.03,,,2,16:24:18
2025-11-21 16:24:20,4.30,0.00,,,2,16:24:21
2025-11-21 16:24:22,8.94,0.00,,,2,16:24:23
2025-11-21 16:24:24,3.98,0.00,,,2,16:24:26
2025-11-21 16:24:27,4.90,0.00,,,2,16:24:28
2025-11-21 16:24:29,4.95,16.37,,,2,16:24:31
2025-11-21 16:24:32,3.30,2.72,,,2,16:24:33
2025-11-21 16:24:34,4.59,0.00,,,2,16:24:35
2025-11-21 16:24:37,3.92,0.36,,,2,16:24:38
2025-11-21 16:24:39,6.53,0.00,,,2,16:24:40
2025-11-21 16:24:41,6.57,6.57,,,2,16:24:43
2025-11-21 16:24:44,14.14,1.70,,,2,16:24:45
2025-11-21 16:24:46,14.61,3.94,,,2,16:24:48
2025-11-21 16:24:49,6.91,0.01,,,2,16:24:50
2025-11-21 16:24:51,5.7,0.05,,,2,16:24:53
2025-11-21 16:24:54,4.45,0.00,,,2,16:24:55
2025-11-21 16:24:56,8.25,0.34,,,2,16:24:57
2025-11-21 16:24:58,6.2,0.10,,,2,16:25:00
2025-11-21 16:25:01,6.5,0.00,,,2,16:25:02
2025-11-21 16:25:03,4.73,0.08,,,2,16:25:05
2025-11-21 16:25:06,4.79,1.89,,,2,16:25:07
2025-11-21 16:25:08,4.76,0.00,,,2,16:25:10
2025-11-21 16:25:11,4.44,0.05,,,2,16:25:12
2025-11-21 16:25:13,4.12,1.67,,,2,16:25:14
2025-11-21 16:25:15,4.47,0.18,,,2,16:25:17
2025-11-21 16:25:18,4.15,0.00,,,2,16:25:19
2025-11-21 16:25:20,4.15,0.00,,,2,16:25:22
2025-11-21 16:25:23,3.84,0.05,,,2,16:25:24
2025-11-21 16:25:25,4.45,0.00,,,2,16:25:27
2025-11-21 16:25:28,3.83,0.00,,,2,16:25:29
2025-11-21 16:25:30,12.72,0.00,,,2,16:25:32
2025-11-21 16:25:33,3.80,0.00,,,2,16:25:34
2025-11-21 16:25:35,5.0,0.00,,,2,16:25:36
2025-11-21 16:25:37,3.82,5.10,,,2,16:25:39
2025-11-21 16:25:40,3.83,2.27,,,2,16:25:41
2025-11-21 16:25:42,5.3,0.00,,,2,16:25:44
2025-11-21 16:25:45,4.76,0.32,,,2,16:25:46
2025-11-21 16:25:47,5.12,0.00,,,2,16:25:49
2025-11-21 16:25:50,3.90,0.00,,,2,16:25:51
2025-11-21 16:25:52,4.68,0.00,,,2,16:25:53
2025-11-21 16:25:54,3.94,0.00,,,2,16:25:56
2025-11-21 16:25:57,3.65,0.22,,,2,16:25:58
2025-11-21 16:25:59,4.27,0.31,,,2,16:26:01
2025-11-21 16:26:02,5.92,0.02,,,2,16:26:03
2025-11-21 16:26:04,4.56,0.00,,,2,16:26:06
2025-11-21 16:26:07,6.84,0.34,,,2,16:26:08
2025-11-21 16:26:09,11.14,6.63,,,2,16:26:10
2025-11-21 16:26:11,5.98,0.14,,,2,16:26:13
2025-11-21 16:26:14,6.90,6.89,,,2,16:26:15
2025-11-21 16:26:16,4.22,0.00,,,2,16:26:18
2025-11-21 16:26:19,4.0,0.05,,,2,16:26:20
2025-11-21 16:26:21,3.98,0.13,,,2,16:26:23
2025-11-21 16:26:24,3.65,0.00,,,2,16:26:25
2025-11-21 16:26:26,9.96,0.00,,,2,16:26:27
2025-11-21 16:26:28,3.96,0.00,,,2,16:26:30
2025-11-21 16:26:31,5.44,0.02,,,2,16:26:32
2025-11-21 16:26:33,4.69,7.10,,,2,16:26:35
2025-11-21 16:26:36,3.65,0.27,,,2,16:26:37
2025-11-21 16:26:38,4.33,0.00,,,2,16:26:40
2025-11-21 16:26:41,4.90,0.00,,,2,16:26:42
2025-11-21 16:26:43,4.96,0.00,,,2,16:26:44
2025-11-21 16:26:45,4.91,6.86,,,2,16:26:47
2025-11-21 16:26:48,12.29,3.35,,,2,16:26:49
2025-11-21 16:26:50,5.61,0.02,,,2,16:26:52
2025-11-21 16:26:53,7.92,0.03,,,2,16:26:54
2025-11-21 16:26:55,4.62,0.00,,,2,16:26:57
2025-11-21 16:26:58,12.54,0.14,,,2,16:26:59
2025-11-21 16:27:00,6.90,11.25,,,2,16:27:01
2025-11-21 16:27:02,8.46,0.00,,,2,16:27:04
2025-11-21 16:27:05,3.59,0.34,,,2,16:27:06
2025-11-21 16:27:07,15.40,1.61,,,2,16:27:09
2025-11-21 16:27:10,6.88,9.90,,,2,16:27:11
2025-11-21 16:27:12,6.84,0.31,,,2,16:27:14
2025-11-21 16:27:15,6.51,1.73,,,2,16:27:16
2025-11-21 16:27:17,4.93,2.93,,,2,16:27:18
2025-11-21 16:27:19,5.21,0.62,,,2,16:27:21
2025-11-21 16:27:22,7.84,2.33,,,2,16:27:23
2025-11-21 16:27:24,6.68,0.24,,,2,16:27:26
2025-11-21 16:27:27,26.71,230.31,,,5,16:27:28
2025-11-21 16:27:29,17.13,62.07,,,3,16:27:31
2025-11-21 16:27:32,9.75,34.34,,,2,16:27:33
2025-11-21 16:27:34,7.97,34.51,,,2,16:27:36
2025-11-21 16:27:37,8.53,29.64,,,2,16:27:38
2025-11-21 16:27:39,9.59,33.27,,,2,16:27:40
2025-11-21 16:27:41,4.86,10.75,,,2,16:27:43
2025-11-21 16:27:44,4.62,0.06,,,2,16:27:45
2025-11-21 16:27:46,11.49,1.24,,,2,16:27:48
2025-11-21 16:27:49,4.33,0.06,,,2,16:27:50
2025-11-21 16:27:51,8.79,0.39,,,2,16:27:53
2025-11-21 16:27:54,3.83,0.00,,,2,16:27:55
2025-11-21 16:27:56,5.39,0.00,,,2,16:27:57
2025-11-21 16:27:58,31.10,143.11,,,2,16:28:00
2025-11-21 16:28:01,4.95,31.36,,,2,16:28:02
2025-11-21 16:28:03,8.79,28.31,,,2,16:28:05
2025-11-21 16:28:06,7.89,33.79,,,6,16:28:07
2025-11-21 16:28:08,12.46,31.58,,,2,16:28:10
2025-11-21 16:28:11,8.73,27.60,,,2,16:28:12
2025-11-21 16:28:13,8.11,30.09,,,2,16:28:14
2025-11-21 16:28:15,4.12,18.89,,,2,16:28:17
2025-11-21 16:28:18,4.37,0.37,,,2,16:28:19
2025-11-21 16:28:20,3.16,0.41,,,2,16:28:22
2025-11-21 16:28:23,2.50,0.16,,,2,16:28:24
2025-11-21 16:28:25,2.74,1.45,,,2,16:28:26
2025-11-21 16:28:28,2.78,60.64,,,2,16:28:29
2025-11-21 16:28:30,5.1,134.96,,,3,16:28:31
2025-11-21 16:28:32,9.43,29.54,,,2,16:28:34
2025-11-21 16:28:35,7.18,31.63,,,2,16:28:36
2025-11-21 16:28:37,7.54,30.15,,,2,16:28:39
2025-11-21 16:28:40,8.49,37.89,,,2,16:28:41
2025-11-21 16:28:42,7.93,27.43,,,2,16:28:43
2025-11-21 16:28:44,7.88,28.29,,,12,16:28:46
2025-11-21 16:28:47,4.90,4.21,,,2,16:28:48
2025-11-21 16:28:49,4.95,4.37,,,2,16:28:51
2025-11-21 16:28:52,4.43,9.08,,,2,16:28:53
2025-11-21 16:28:54,4.80,0.22,,,2,16:28:56
2025-11-21 16:28:57,7.50,0.00,,,2,16:28:58
2025-11-21 16:28:59,11.66,66.00,,,2,16:29:00
2025-11-21 16:29:01,5.99,148.71,,,2,16:29:03
2025-11-21 16:29:04,8.17,25.48,,,2,16:29:05
2025-11-21 16:29:06,15.13,28.67,,,2,16:29:08
2025-11-21 16:29:09,10.9,28.13,,,2,16:29:10
2025-11-21 16:29:11,10.34,30.35,,,2,16:29:13
2025-11-21 16:29:14,12.2,29.87,,,2,16:29:15
2025-11-21 16:29:16,10.67,31.89,,,2,16:29:17
2025-11-21 16:29:18,7.14,27.51,,,2,16:29:20
2025-11-21 16:29:21,2.97,5.92,,,2,16:29:22
2025-11-21 16:29:23,5.69,5.52,,,2,16:29:25
2025-11-21 16:29:26,3.34,16.70,,,2,16:29:27
2025-11-21 16:29:28,4.19,0.39,,,2,16:29:29
2025-11-21 16:29:30,22.37,34.52,,,2,16:29:32
2025-11-21 16:29:33,17.31,18.38,,,2,16:29:34
2025-11-21 16:29:35,6.79,24.58,,,2,16:29:37
2025-11-21 16:29:38,7.51,25.50,,,6,16:29:39
2025-11-21 16:29:40,6.20,30.69,,,2,16:29:42
2025-11-21 16:29:43,7.26,18.79,,,2,16:29:44
2025-11-21 16:29:45,7.79,26.99,,,2,16:29:46
2025-11-21 16:29:47,11.50,34.31,,,2,16:29:49
2025-11-21 16:29:50,7.54,27.14,,,2,16:29:51
2025-11-21 16:29:52,4.93,3.98,,,2,16:29:54
2025-11-21 16:29:55,4.56,0.02,,,2,16:29:56
2025-11-21 16:29:57,4.48,0.05,,,2,16:29:58
2025-11-21 16:29:59,4.48,0.02,,,2,16:30:01
2025-11-21 16:30:02,3.98,54.90,,,2,16:30:03
2025-11-21 16:30:04,8.6,64.73,,,2,16:30:06
2025-11-21 16:30:07,6.77,21.25,,,2,16:30:08
2025-11-21 16:30:09,7.21,38.39,,,2,16:30:11
2025-11-21 16:30:12,8.88,37.50,,,3,16:30:13
2025-11-21 16:30:14,7.56,32.00,,,2,16:30:15
2025-11-21 16:30:16,8.3,37.05,,,2,16:30:18
2025-11-21 16:30:19,6.91,31.50,,,2,16:30:20
2025-11-21 16:30:21,10.86,29.92,,,2,16:30:23
2025-11-21 16:30:24,10.15,5.10,,,2,16:30:25
2025-11-21 16:30:26,3.76,0.20,,,2,16:30:27
2025-11-21 16:30:28,5.66,0.02,,,2,16:30:30
2025-11-21 16:30:31,4.2,106.47,,,2,16:30:32
2025-11-21 16:30:33,15.81,65.20,,,2,16:30:35
2025-11-21 16:30:36,6.50,19.63,,,2,16:30:37
2025-11-21 16:30:38,7.59,23.90,,,2,16:30:40
2025-11-21 16:30:41,8.12,15.77,,,2,16:30:42
2025-11-21 16:30:43,7.78,36.00,,,2,16:30:44
2025-11-21 16:30:45,7.83,30.66,,,2,16:30:47
2025-11-21 16:30:48,7.12,28.74,,,2,16:30:49
2025-11-21 16:30:50,7.25,31.38,,,7,16:30:52
2025-11-21 16:30:53,7.54,30.32,,,2,16:30:54
2025-11-21 16:30:55,8.4,6.80,,,2,16:30:57
2025-11-21 16:30:58,4.43,13.14,,,2,16:30:59
2025-11-21 16:31:00,4.90,0.00,,,2,16:31:01
2025-11-21 16:31:02,3.79,18.71,,,3,16:31:04
2025-11-21 16:31:05,3.19,62.11,,,2,16:31:06
2025-11-21 16:31:07,4.10,87.06,,,2,16:31:09
2025-11-21 16:31:10,4.43,63.18,,,2,16:31:11
2025-11-21 16:31:12,12.57,34.86,,,2,16:31:13
2025-11-21 16:31:14,7.14,30.71,,,2,16:31:16
2025-11-21 16:31:17,7.11,8.04,,,2,16:31:18
2025-11-21 16:31:19,7.46,21.94,,,2,16:31:21
2025-11-21 16:31:22,7.84,27.96,,,2,16:31:23
2025-11-21 16:31:24,8.94,30.93,,,2,16:31:26
2025-11-21 16:31:27,8.76,25.19,,,2,16:31:28
2025-11-21 16:31:29,3.89,12.77,,,2,16:31:30
2025-11-21 16:31:31,3.26,65.00,,,11,16:31:33
2025-11-21 16:31:34,4.19,102.76,,,2,16:31:35
2025-11-21 16:31:36,4.85,81.28,,,2,16:31:38
2025-11-21 16:31:39,25.25,25.17,,,2,16:31:40
2025-11-21 16:31:41,4.63,5.97,,,2,16:31:43
2025-11-21 16:31:44,7.89,31.03,,,2,16:31:45
2025-11-21 16:31:46,10.35,32.58,,,2,16:31:47
2025-11-21 16:31:48,5.24,32.27,,,2,16:31:50
2025-11-21 16:31:51,7.41,19.19,,,2,16:31:52
2025-11-21 16:31:53,7.84,30.95,,,2,16:31:55
2025-11-21 16:31:56,7.16,30.43,,,2,16:31:57
2025-11-21 16:31:58,6.86,27.92,,,2,16:31:59
2025-11-21 16:32:00,4.24,5.26,,,2,16:32:02
2025-11-21 16:32:03,20.99,57.11,,,2,16:32:04
2025-11-21 16:32:05,17.72,19.63,,,2,16:32:07
2025-11-21 16:32:08,5.21,91.02,,,2,16:32:09
2025-11-21 16:32:10,25.71,24.29,,,2,16:32:12
2025-11-21 16:32:13,8.88,17.83,,,2,16:32:14
2025-11-21 16:32:15,9.43,12.25,,,2,16:32:16
2025-11-21 16:32:18,7.7,29.33,,,2,16:32:19
2025-11-21 16:32:20,15.6,13.08,,,3,16:32:21
2025-11-21 16:32:22,8.22,13.11,,,2,16:32:24
2025-11-21 16:32:25,21.80,32.66,,,2,16:32:26
2025-11-21 16:32:27,14.80,10.06,,,2,16:32:29
2025-11-21 16:32:30,4.27,0.00,,,2,16:32:31
2025-11-21 16:32:32,7.30,0.00,,,2,16:32:34
2025-11-21 16:32:35,11.33,2.01,,,2,16:32:36
2025-11-21 16:32:37,10.16,0.59,,,2,16:32:38
2025-11-21 16:32:39,15.35,14.73,,,2,16:32:41
2025-11-21 16:32:42,5.26,0.00,,,2,16:32:43
2025-11-21 16:32:44,6.18,0.11,,,2,16:32:46
2025-11-21 16:32:47,8.3,0.54,,,2,16:32:48
2025-11-21 16:32:49,10.22,0.53,,,2,16:32:51
2025-11-21 16:32:52,4.4,7.99,,,2,16:32:53
2025-11-21 16:32:54,4.70,0.02,,,2,16:32:55
2025-11-21 16:32:56,6.94,0.03,,,2,16:32:58
2025-11-21 16:32:59,4.79,0.00,,,2,16:33:00
2025-11-21 16:33:01,3.40,2.55,,,2,16:33:03
2025-11-21 16:33:04,5.66,0.05,,,2,16:33:05
2025-11-21 16:33:06,6.25,0.02,,,2,16:33:08
2025-11-21 16:33:09,5.24,0.09,,,2,16:33:10
2025-11-21 16:33:11,3.50,0.03,,,2,16:33:13
2025-11-21 16:33:14,4.36,0.01,,,2,16:33:15
2025-11-21 16:33:16,5.39,0.00,,,2,16:33:17
2025-11-21 16:33:18,6.64,0.05,,,2,16:33:20
2025-11-21 16:33:21,6.84,0.18,,,2,16:33:22
2025-11-21 16:33:23,7.61,0.51,,,2,16:33:25
2025-11-21 16:33:26,4.54,13.28,,,2,16:33:27
2025-11-21 16:33:28,6.56,0.81,,,2,16:33:30
2025-11-21 16:33:31,2.14,0.01,,,2,16:33:32
2025-11-21 16:33:33,5.24,0.09,,,2,16:33:35
2025-11-21 16:33:36,5.14,0.74,,,2,16:33:37
2025-11-21 16:33:38,11.73,0.02,,,2,16:33:39
2025-11-21 16:33:40,4.29,0.12,,,2,16:33:42
2025-11-21 16:33:43,5.27,0.14,,,2,16:33:44
2025-11-21 16:33:45,4.67,0.00,,,2,16:33:47
2025-11-21 16:33:48,3.76,50.87,,,2,16:33:49
2025-11-21 16:33:50,4.64,0.42,,,2,16:33:52
2025-11-21 16:33:53,5.21,0.84,,,2,16:33:54
2025-11-21 16:33:55,9.62,199.78,,,5,16:33:57
2025-11-21 16:33:58,11.37,37.92,,,2,16:33:59
2025-11-21 16:34:00,8.86,40.15,,,2,16:34:01
2025-11-21 16:34:02,7.30,34.85,,,2,16:34:04
2025-11-21 16:34:05,6.70,31.66,,,2,16:34:06
2025-11-21 16:34:07,6.66,24.62,,,2,16:34:09
2025-11-21 16:34:10,2.49,14.09,,,2,16:34:11
2025-11-21 16:34:12,3.15,1.07,,,2,16:34:14
2025-11-21 16:34:15,2.50,0.07,,,2,16:34:16
2025-11-21 16:34:17,4.2,1.50,,,2,16:34:18
2025-11-21 16:34:19,3.10,0.72,,,2,16:34:21
2025-11-21 16:34:22,2.22,0.06,,,2,16:34:23
2025-11-21 16:34:24,6.99,0.34,,,2,16:34:26
2025-11-21 16:34:27,2.82,152.52,,,5,16:34:28
2025-11-21 16:34:29,11.74,26.81,,,6,16:34:30
2025-11-21 16:34:31,6.5,33.50,,,2,16:34:33
2025-11-21 16:34:34,6.58,35.16,,,2,16:34:35
2025-11-21 16:34:36,5.44,35.96,,,2,16:34:38
2025-11-21 16:34:39,5.50,31.29,,,2,16:34:40
2025-11-21 16:34:41,5.50,21.13,,,2,16:34:43
2025-11-21 16:34:44,2.94,13.79,,,2,16:34:45
2025-11-21 16:34:46,3.39,0.00,,,2,16:34:47
2025-11-21 16:34:48,2.91,0.00,,,2,16:34:50
2025-11-21 16:34:51,2.50,0.31,,,2,16:34:52
2025-11-21 16:34:53,3.25,0.00,,,2,16:34:55
2025-11-21 16:34:56,2.50,1.10,,,2,16:34:57
2025-11-21 16:34:58,2.77,30.92,,,2,16:34:59
2025-11-21 16:35:00,15.77,32.07,,,2,16:35:02
2025-11-21 16:35:03,9.62,34.28,,,3,16:35:04
2025-11-21 16:35:05,5.75,28.15,,,4,16:35:07
2025-11-21 16:35:08,5.46,34.10,,,2,16:35:09
2025-11-21 16:35:10,5.76,33.17,,,2,16:35:12
