timestamp,cpu_%,disk_read_iops,disk_write_iops,mb_s,threads_running,pending_writes
2025-11-21 16:35:13,5.73,31.36,,,2,16:35:14
2025-11-21 16:35:15,2.78,3.13,,,2,16:35:16
2025-11-21 16:35:17,2.40,0.54,,,2,16:35:19
2025-11-21 16:35:20,2.12,0.22,,,2,16:35:21
2025-11-21 16:35:22,2.45,16.35,,,2,16:35:24
2025-11-21 16:35:25,2.70,0.06,,,2,16:35:26
2025-11-21 16:35:27,1.84,78.52,,,2,16:35:29
2025-11-21 16:35:30,21.20,27.22,,,2,16:35:31
2025-11-21 16:35:32,24.88,66.15,,,2,16:35:34
2025-11-21 16:35:35,4.65,35.12,,,2,16:35:36
2025-11-21 16:35:37,6.64,32.89,,,2,16:35:39
2025-11-21 16:35:40,5.88,36.28,,,2,16:35:41
2025-11-21 16:35:42,6.48,33.79,,,2,16:35:43
2025-11-21 16:35:44,5.23,34.33,,,2,16:35:46
2025-11-21 16:35:47,3.42,3.86,,,2,16:35:48
2025-11-21 16:35:49,3.0,0.33,,,2,16:35:51
2025-11-21 16:35:52,2.7,0.02,,,2,16:35:53
2025-11-21 16:35:54,2.99,0.00,,,2,16:35:56
2025-11-21 16:35:57,2.67,0.01,,,2,16:35:58
2025-11-21 16:35:59,16.44,30.67,,,2,16:36:00
2025-11-21 16:36:01,1.51,83.80,,,2,16:36:03
2025-11-21 16:36:04,6.89,133.42,,,2,16:36:05
2025-11-21 16:36:06,5.24,22.73,,,2,16:36:08
2025-11-21 16:36:09,5.57,34.48,,,2,16:36:10
2025-11-21 16:36:11,5.24,22.35,,,2,16:36:13
2025-11-21 16:36:14,6.9,35.43,,,4,16:36:15
2025-11-21 16:36:16,6.46,31.20,,,2,16:36:17
2025-11-21 16:36:18,5.4,17.28,,,2,16:36:20
2025-11-21 16:36:21,2.18,0.27,,,2,16:36:22
2025-11-21 16:36:23,2.79,0.60,,,2,16:36:25
2025-11-21 16:36:26,3.11,0.06,,,2,16:36:27
2025-11-21 16:36:28,2.80,0.50,,,3,16:36:30
2025-11-21 16:36:31,3.14,87.26,,,2,16:36:32
2025-11-21 16:36:33,3.10,96.34,,,2,16:36:34
2025-11-21 16:36:35,22.5,39.69,,,2,16:36:37
2025-11-21 16:36:38,6.25,37.85,,,6,16:36:39
2025-11-21 16:36:40,5.93,28.24,,,2,16:36:42
2025-11-21 16:36:43,9.90,34.00,,,3,16:36:44
2025-11-21 16:36:45,5.41,35.21,,,6,16:36:47
2025-11-21 16:36:48,5.99,31.67,,,2,16:36:49
2025-11-21 16:36:50,6.89,24.21,,,2,16:36:51
2025-11-21 16:36:52,2.56,3.55,,,2,16:36:54
2025-11-21 16:36:55,2.86,0.02,,,2,16:36:56
2025-11-21 16:36:57,1.91,0.03,,,2,16:36:59
2025-11-21 16:37:00,5.88,58.09,,,2,16:37:01
2025-11-21 16:37:02,23.1,19.34,,,2,16:37:04
2025-11-21 16:37:05,2.25,16.81,,,2,16:37:06
2025-11-21 16:37:07,3.9,10.66,,,2,16:37:08
2025-11-21 16:37:09,2.53,37.87,,,2,16:37:11
2025-11-21 16:37:12,5.41,34.34,,,2,16:37:13
2025-11-21 16:37:14,6.58,35.28,,,2,16:37:16
2025-11-21 16:37:17,5.44,34.20,,,2,16:37:18
2025-11-21 16:37:19,5.66,31.99,,,2,16:37:21
2025-11-21 16:37:22,6.1,34.24,,,2,16:37:23
2025-11-21 16:37:24,3.15,3.99,,,2,16:37:25
2025-11-21 16:37:26,2.19,0.00,,,2,16:37:28
2025-11-21 16:37:29,3.8,16.40,,,2,16:37:30
2025-11-21 16:37:31,2.20,12.85,,,8,16:37:33
2025-11-21 16:37:34,2.50,9.35,,,2,16:37:35
2025-11-21 16:37:36,3.15,4.65,,,2,16:37:37
2025-11-21 16:37:38,2.60,19.94,,,2,16:37:40
2025-11-21 16:37:41,2.59,16.97,,,2,16:37:42
2025-11-21 16:37:43,7.47,36.08,,,2,16:37:45
2025-11-21 16:37:46,6.41,34.57,,,2,16:37:47
2025-11-21 16:37:48,2.90,16.83,,,2,16:37:50
2025-11-21 16:37:51,5.14,33.83,,,2,16:37:52
2025-11-21 16:37:53,7.91,34.83,,,2,16:37:54
2025-11-21 16:37:55,3.44,6.24,,,2,16:37:57
2025-11-21 16:37:58,2.50,8.36,,,2,16:37:59
2025-11-21 16:38:00,2.76,76.72,,,2,16:38:02
2025-11-21 16:38:03,2.48,93.05,,,2,16:38:04
2025-11-21 16:38:05,5.34,4.76,,,2,16:38:06
2025-11-21 16:38:07,5.27,80.73,,,9,16:38:09
2025-11-21 16:38:10,3.16,8.48,,,2,16:38:11
2025-11-21 16:38:12,2.53,15.88,,,2,16:38:14
2025-11-21 16:38:15,2.21,23.47,,,2,16:38:16
2025-11-21 16:38:17,10.59,36.35,,,2,16:38:19
2025-11-21 16:38:20,6.38,30.85,,,2,16:38:21
2025-11-21 16:38:22,5.94,29.87,,,2,16:38:23
2025-11-21 16:38:24,8.61,30.23,,,2,16:38:26
2025-11-21 16:38:27,9.3,14.01,,,2,16:38:28
2025-11-21 16:38:29,19.55,4.42,,,2,16:38:31
2025-11-21 16:38:32,2.82,54.59,,,2,16:38:33
2025-11-21 16:38:34,4.67,96.18,,,2,16:38:36
2025-11-21 16:38:37,6.1,24.98,,,2,16:38:38
2025-11-21 16:38:39,19.51,8.33,,,2,16:38:40
2025-11-21 16:38:41,4.15,7.13,,,2,16:38:43
2025-11-21 16:38:44,9.46,29.83,,,2,16:38:45
2025-11-21 16:38:46,9.26,30.01,,,2,16:38:48
2025-11-21 16:38:49,7.39,32.65,,,2,16:38:50
2025-11-21 16:38:51,7.21,35.33,,,2,16:38:53
2025-11-21 16:38:54,11.90,16.44,,,2,16:38:55
2025-11-21 16:38:56,3.89,5.55,,,2,16:38:57
2025-11-21 16:38:58,4.87,0.02,,,2,16:39:00
2025-11-21 16:39:01,5.12,0.02,,,2,16:39:02
2025-11-21 16:39:03,5.39,0.02,,,2,16:39:05
2025-11-21 16:39:06,5.53,0.00,,,2,16:39:07
2025-11-21 16:39:08,6.32,0.00,,,2,16:39:10
2025-11-21 16:39:11,4.53,0.00,,,2,16:39:12
2025-11-21 16:39:13,4.48,0.12,,,2,16:39:14
2025-11-21 16:39:15,4.83,0.02,,,2,16:39:17
2025-11-21 16:39:18,5.50,0.34,,,2,16:39:19
2025-11-21 16:39:20,4.82,0.34,,,2,16:39:22
2025-11-21 16:39:23,6.8,0.06,,,2,16:39:24
2025-11-21 16:39:25,3.80,0.10,,,2,16:39:27
2025-11-21 16:39:28,4.22,0.00,,,2,16:39:29
2025-11-21 16:39:30,5.43,0.16,,,2,16:39:31
2025-11-21 16:39:33,4.50,0.22,,,2,16:39:34
2025-11-21 16:39:35,13.16,0.14,,,2,16:39:36
2025-11-21 16:39:37,5.73,0.58,,,2,16:39:39
2025-11-21 16:39:40,5.57,3.27,,,2,16:39:41
2025-11-21 16:39:42,5.64,0.00,,,2,16:39:44
2025-11-21 16:39:45,5.32,0.01,,,2,16:39:46
2025-11-21 16:39:47,4.2,0.85,,,2,16:39:49
2025-11-21 16:39:50,5.29,0.06,,,2,16:39:51
2025-11-21 16:39:52,4.3,2.57,,,2,16:39:53
2025-11-21 16:39:55,5.59,0.00,,,2,16:39:56
2025-11-21 16:39:57,4.95,0.00,,,2,16:39:58
2025-11-21 16:39:59,5.34,0.65,,,2,16:40:01
2025-11-21 16:40:02,5.88,0.02,,,2,16:40:03
2025-11-21 16:40:04,15.69,1.11,,,2,16:40:06
2025-11-21 16:40:07,46.58,0.05,,,2,16:40:08
2025-11-21 16:40:09,8.83,2.79,,,2,16:40:11
2025-11-21 16:40:12,10.55,0.18,,,2,16:40:13
2025-11-21 16:40:14,4.28,0.91,,,2,16:40:16
2025-11-21 16:40:17,3.33,7.98,,,2,16:40:18
2025-11-21 16:40:19,4.73,0.22,,,2,16:40:20
2025-11-21 16:40:21,4.79,1.40,,,2,16:40:23
2025-11-21 16:40:24,18.44,0.01,,,2,16:40:25
2025-11-21 16:40:26,3.50,0.07,,,2,16:40:28
2025-11-21 16:40:29,4.47,0.00,,,2,16:40:30
2025-11-21 16:40:31,3.30,0.04,,,2,16:40:33
2025-11-21 16:40:34,3.83,1.43,,,2,16:40:35
2025-11-21 16:40:36,4.11,0.00,,,2,16:40:38
2025-11-21 16:40:39,4.49,0.00,,,2,16:40:40
2025-11-21 16:40:41,3.86,0.06,,,2,16:40:43
2025-11-21 16:40:44,4.46,0.00,,,2,16:40:45
2025-11-21 16:40:46,4.51,0.00,,,2,16:40:48
2025-11-21 16:40:49,3.84,0.00,,,2,16:40:50
2025-11-21 16:40:51,4.20,0.19,,,2,16:40:52
2025-11-21 16:40:53,2.70,0.00,,,2,16:40:55
2025-11-21 16:40:56,6.7,0.11,,,2,16:40:57
2025-11-21 16:40:58,5.84,0.00,,,2,16:41:00
2025-11-21 16:41:01,6.79,0.44,,,2,16:41:02
2025-11-21 16:41:03,5.50,1.19,,,2,16:41:05
2025-11-21 16:41:06,3.3,0.00,,,2,16:41:07
2025-11-21 16:41:08,3.7,2.16,,,2,16:41:10
2025-11-21 16:41:11,24.34,0.23,,,2,16:41:12
2025-11-21 16:41:13,4.98,0.39,,,2,16:41:15
2025-11-21 16:41:16,15.78,2.46,,,2,16:41:17
2025-11-21 16:41:18,16.2,5.09,,,2,16:41:19
2025-11-21 16:41:20,3.79,0.04,,,2,16:41:22
2025-11-21 16:41:23,4.24,0.11,,,2,16:41:24
2025-11-21 16:41:25,4.47,0.31,,,2,16:41:27
2025-11-21 16:41:28,5.76,0.01,,,2,16:41:29
2025-11-21 16:41:30,17.31,0.87,,,2,16:41:32
2025-11-21 16:41:33,4.74,0.87,,,2,16:41:34
2025-11-21 16:41:35,12.86,0.09,,,2,16:41:37
2025-11-21 16:41:38,5.71,0.23,,,2,16:41:39
2025-11-21 16:41:40,5.9,0.30,,,2,16:41:41
2025-11-21 16:41:42,4.80,0.23,,,2,16:41:44
2025-11-21 16:41:45,7.5,0.01,,,2,16:41:46
2025-11-21 16:41:47,4.14,0.73,,,2,16:41:49
2025-11-21 16:41:50,5.67,0.41,,,2,16:41:51
2025-11-21 16:41:52,4.48,2.38,,,2,16:41:54
2025-11-21 16:41:55,6.96,0.08,,,2,16:41:56
2025-11-21 16:41:57,6.34,0.02,,,2,16:41:58
2025-11-21 16:41:59,13.58,0.47,,,2,16:42:01
2025-11-21 16:42:02,3.83,2.12,,,2,16:42:03
2025-11-21 16:42:04,44.87,2.79,,,2,16:42:06
2025-11-21 16:42:07,14.88,7.53,,,2,16:42:08
2025-11-21 16:42:09,37.34,6.72,,,2,16:42:11
2025-11-21 16:42:12,3.80,1.22,,,2,16:42:13
2025-11-21 16:42:14,4.18,0.00,,,2,16:42:16
2025-11-21 16:42:17,2.85,0.02,,,2,16:42:18
2025-11-21 16:42:19,13.85,0.01,,,2,16:42:20
2025-11-21 16:42:21,5.64,0.36,,,2,16:42:23
2025-11-21 16:42:24,3.75,0.12,,,2,16:42:25
2025-11-21 16:42:26,5.75,0.09,,,2,16:42:28
2025-11-21 16:42:29,3.20,0.00,,,2,16:42:30
2025-11-21 16:42:31,5.16,0.02,,,2,16:42:33
2025-11-21 16:42:34,10.3,4.80,,,2,16:42:35
2025-11-21 16:42:36,3.76,0.27,,,2,16:42:38
2025-11-21 16:42:39,3.49,0.17,,,2,16:42:40
2025-11-21 16:42:41,4.32,2.02,,,2,16:42:42
2025-11-21 16:42:43,4.74,0.00,,,2,16:42:45
2025-11-21 16:42:46,3.17,2.05,,,2,16:42:47
2025-11-21 16:42:48,6.89,60.90,,,2,16:42:50
2025-11-21 16:42:51,6.5,0.52,,,2,16:42:52
2025-11-21 16:42:53,4.50,0.25,,,2,16:42:55
2025-11-21 16:42:56,4.79,0.00,,,2,16:42:57
2025-11-21 16:42:58,3.44,0.23,,,2,16:42:59
2025-11-21 16:43:01,3.78,0.00,,,2,16:43:02
2025-11-21 16:43:03,4.16,0.01,,,2,16:43:04
2025-11-21 16:43:05,3.85,0.06,,,2,16:43:07
2025-11-21 16:43:08,4.18,1.36,,,2,16:43:09
2025-11-21 16:43:10,2.57,0.21,,,2,16:43:12
2025-11-21 16:43:13,3.88,0.48,,,2,16:43:14
2025-11-21 16:43:15,11.7,0.06,,,2,16:43:17
2025-11-21 16:43:18,2.22,0.95,,,2,16:43:19
2025-11-21 16:43:20,4.19,0.00,,,2,16:43:21
2025-11-21 16:43:22,4.47,0.06,,,2,16:43:24
2025-11-21 16:43:25,4.83,0.09,,,2,16:43:26
2025-11-21 16:43:27,2.54,0.55,,,2,16:43:29
2025-11-21 16:43:30,2.84,0.00,,,2,16:43:31
2025-11-21 16:43:32,4.45,0.00,,,2,16:43:34
2025-11-21 16:43:35,5.12,0.00,,,2,16:43:36
2025-11-21 16:43:37,4.14,0.00,,,2,16:43:38
2025-11-21 16:43:39,4.54,3.51,,,2,16:43:41
2025-11-21 16:43:42,5.14,0.00,,,2,16:43:43
2025-11-21 16:43:44,3.80,2.27,,,2,16:43:46
2025-11-21 16:43:47,3.54,0.42,,,2,16:43:48
2025-11-21 16:43:49,3.51,0.25,,,2,16:43:51
2025-11-21 16:43:52,5.4,2.06,,,2,16:43:53
2025-11-21 16:43:54,4.20,0.06,,,2,16:43:56
2025-11-21 16:43:57,4.6,0.00,,,2,16:43:58
2025-11-21 16:43:59,2.21,0.04,,,2,16:44:00
2025-11-21 16:44:01,3.73,43.23,,,2,16:44:03
2025-11-21 16:44:04,4.83,0.00,,,2,16:44:05
2025-11-21 16:44:06,3.20,0.00,,,2,16:44:08
2025-11-21 16:44:09,3.20,1.75,,,2,16:44:10
2025-11-21 16:44:11,7.27,0.02,,,2,16:44:13
2025-11-21 16:44:14,3.22,0.08,,,2,16:44:15
2025-11-21 16:44:16,5.69,0.00,,,2,16:44:17
2025-11-21 16:44:18,2.21,94.91,,,2,16:44:20
2025-11-21 16:44:21,28.0,47.05,,,2,16:44:22
2025-11-21 16:44:23,15.65,32.49,,,2,16:44:25
2025-11-21 16:44:26,8.28,30.79,,,9,16:44:27
2025-11-21 16:44:28,31.55,23.43,,,2,16:44:30
2025-11-21 16:44:31,7.64,25.77,,,2,16:44:32
2025-11-21 16:44:33,14.69,6.88,,,2,16:44:35
2025-11-21 16:44:36,3.66,22.14,,,2,16:44:37
2025-11-21 16:44:38,2.80,5.83,,,2,16:44:40
2025-11-21 16:44:41,3.96,0.00,,,2,16:44:42
2025-11-21 16:44:43,42.54,0.27,,,2,16:44:45
2025-11-21 16:44:46,3.34,0.12,,,2,16:44:47
2025-11-21 16:44:48,5.16,0.87,,,2,16:44:49
2025-11-21 16:44:50,8.43,0.76,,,2,16:44:52
2025-11-21 16:44:53,23.35,67.91,,,2,16:44:54
2025-11-21 16:44:55,9.30,29.21,,,2,16:44:57
2025-11-21 16:44:58,7.9,32.09,,,2,16:44:59
2025-11-21 16:45:00,7.38,40.55,,,2,16:45:02
2025-11-21 16:45:03,7.69,30.09,,,2,16:45:04
2025-11-21 16:45:05,7.76,30.91,,,2,16:45:07
2025-11-21 16:45:08,3.66,2.49,,,2,16:45:09
2025-11-21 16:45:10,2.17,0.03,,,2,16:45:11
2025-11-21 16:45:12,2.45,0.00,,,2,16:45:14
2025-11-21 16:45:15,5.23,0.82,,,2,16:45:16
2025-11-21 16:45:17,2.95,0.09,,,2,16:45:19
2025-11-21 16:45:20,2.7,77.22,,,2,16:45:21
2025-11-21 16:45:22,19.84,42.88,,,2,16:45:24
2025-11-21 16:45:25,26.71,92.71,,,2,16:45:26
2025-11-21 16:45:27,10.2,32.72,,,2,16:45:29
2025-11-21 16:45:30,7.27,29.09,,,2,16:45:31
2025-11-21 16:45:32,15.7,28.45,,,2,16:45:33
2025-11-21 16:45:35,7.44,28.64,,,2,16:45:36
2025-11-21 16:45:37,6.90,31.19,,,2,16:45:38
2025-11-21 16:45:39,7.39,33.05,,,2,16:45:41
2025-11-21 16:45:42,2.74,4.26,,,2,16:45:43
2025-11-21 16:45:44,2.67,0.17,,,2,16:45:46
2025-11-21 16:45:47,3.82,0.65,,,2,16:45:48
2025-11-21 16:45:49,2.38,0.88,,,2,16:45:51
2025-11-21 16:45:52,23.18,20.16,,,2,16:45:53
2025-11-21 16:45:54,3.59,17.10,,,2,16:45:56
2025-11-21 16:45:57,20.24,29.20,,,2,16:45:58
2025-11-21 16:45:59,7.41,30.14,,,2,16:46:00
2025-11-21 16:46:01,7.90,31.09,,,2,16:46:03
2025-11-21 16:46:04,6.44,34.00,,,2,16:46:05
2025-11-21 16:46:06,6.32,28.96,,,2,16:46:08
2025-11-21 16:46:09,7.55,27.78,,,2,16:46:10
2025-11-21 16:46:11,13.87,30.09,,,2,16:46:13
2025-11-21 16:46:14,5.86,4.99,,,2,16:46:15
2025-11-21 16:46:16,2.70,10.26,,,2,16:46:18
2025-11-21 16:46:19,7.62,0.27,,,2,16:46:20
2025-11-21 16:46:21,6.58,0.08,,,2,16:46:22
2025-11-21 16:46:23,26.59,26.47,,,2,16:46:25
2025-11-21 16:46:26,7.1,10.56,,,11,16:46:27
2025-11-21 16:46:28,7.7,26.72,,,2,16:46:30
2025-11-21 16:46:31,10.59,10.12,,,2,16:46:32
2025-11-21 16:46:33,9.81,29.00,,,2,16:46:35
2025-11-21 16:46:36,6.94,33.39,,,2,16:46:37
2025-11-21 16:46:38,6.16,33.33,,,2,16:46:39
2025-11-21 16:46:40,7.18,34.77,,,2,16:46:42
2025-11-21 16:46:43,6.34,33.00,,,2,16:46:44
2025-11-21 16:46:45,2.85,5.55,,,2,16:46:47
2025-11-21 16:46:48,4.2,0.02,,,2,16:46:49
2025-11-21 16:46:50,5.88,0.27,,,2,16:46:52
2025-11-21 16:46:53,6.85,41.25,,,2,16:46:54
2025-11-21 16:46:55,7.64,100.44,,,2,16:46:56
2025-11-21 16:46:57,13.33,62.35,,,2,16:46:59
2025-11-21 16:47:00,26.34,56.98,,,2,16:47:01
2025-11-21 16:47:02,7.98,29.69,,,2,16:47:04
2025-11-21 16:47:05,6.8,10.55,,,2,16:47:06
2025-11-21 16:47:07,5.50,33.58,,,2,16:47:09
2025-11-21 16:47:10,5.71,35.76,,,4,16:47:11
2025-11-21 16:47:12,9.96,31.52,,,2,16:47:13
2025-11-21 16:47:14,6.83,27.80,,,2,16:47:16
2025-11-21 16:47:17,4.4,4.81,,,2,16:47:18
